7049.408	0.722689076
7051.584	0.725490196
7058.24	0.728291317
7059.872	0.731092437
7060.416	0.733893557
7069.792	0.736694678
7080.128	0.739495798
7080.672	0.742296919
7081.888	0.745098039
7091.68	0.74789916
7095.072	0.75070028
7101.056	0.753501401
7106.624	0.756302521
7108.256	0.759103641
7112.608	0.761904762
7118.176	0.764705882
7121.984	0.767507003
7142.368	0.773109244
7164.928	0.775910364
7169.28	0.778711485
7175.392	0.781512605
7177.568	0.784313725
7178.112	0.787114846
7187.488	0.789915966
7190.752	0.792717087
7191.84	0.795518207
7202.408	0.798319328
7213.312	0.801120448
7213.856	0.803921569
7216.576	0.806722689
7218.272	0.80952381
7223.776	0.81232493
7247.424	0.81512605
7249.056	0.817927171
7260.064	0.820728291
7270.528	0.823529412
7271.616	0.826330532
7294.72	0.829131653
7299.072	0.831932773
7299.616	0.834733894
7313.344	0.837535014
7366.752	0.840336134
7367.84	0.843137255
7374.912	0.845938375
7379.392	0.848739496
7381.568	0.851540616
7401.408	0.854341737
7401.952	0.857142857
7412.416	0.859943978
7413.504	0.862745098
7416.224	0.865546218
7425.056	0.868347339
7437.696	0.871148459
7440.96	0.87394958
7447.616	0.8767507
7472.352	0.879551821
7480.512	0.882352941
7486.08	0.885154062
7496	0.887955182
7496.544	0.890756303
7497.632	0.893557423
7521.28	0.896358543
7521.824	0.899159664
7531.2	0.901960784
7543.296	0.904761905
7543.84	0.907563025
7579.04	0.910364146
7590.592	0.913165266
7615.872	0.915966387
7629.056	0.918767507
7631.776	0.921568627
7638.432	0.924369748
7638.976	0.927170868
7660.448	0.929971989
7668.896	0.932773109
7674.72	0.93557423
7691.168	0.93837535
7717.536	0.941176471
7731.936	0.943977591
7745.664	0.946778711
7755.584	0.949579832
7782.624	0.952380952
7791.328	0.955182073
7807.776	0.957983193
7808.32	0.960784314
7945.856	0.963585434
7956.32	0.966386555
8003.52	0.969187675
8124.16	0.971988796
8166.976	0.974789916
8167.52	0.977591036
8192.8	0.980392157
8310.496	0.983193277
8358.304	0.985994398
8759.264	0.988795518
9198.496	0.991596639
9512.608	0.994397759
9714.048	0.99719888
11185.632	1
